"Date","Pday","Tmean","Tmin","Tmax","vpd","vpdMax"
2019-04-01,0,7.52569444444444,5.1,10.58,0.187789747455762,0.385207056801251
2019-04-02,1.2,6.91326388888889,3.61,11.69,0.121585053426758,0.487519566932891
2019-04-03,1,2.14590277777778,-0.89,4.46,0.0516755368231468,0.280464400826526
2019-04-04,1.8,3.503125,-2,8.89,0.268398462153237,0.739376899935752
2019-04-05,0,4.55520833333333,2.51,7.81,0.207633679680808,0.377338217098045
2019-04-06,0.3,3.625,0.16,8.49,0.171091664585587,0.472371021860144
2019-04-07,0.1,4.96333333333333,1.17,9.6,0.21356596064535,0.614198249309104
2019-04-08,NA,9.69631944444444,6.81,11.9,0.123216234613549,0.320713060596
2019-04-09,NA,8.89194444444444,5.59,14.9,0.21543588032623,0.756689763344044
2019-04-10,NA,8.13916666666667,5.6,11.72,0.114883737168863,0.467059892994844
2019-04-11,NA,8.31479166666667,6.82,9.85,0.0886875106697401,0.208649828817986
2019-04-12,NA,9.84152777777778,5.59,13.7,0.326423824154633,0.74352984740319
2019-04-13,NA,11.5453472222222,0.62,22.35,0.830328030329613,2.17128639162245
2019-04-14,NA,15.1726388888889,9.95,20.9,0.606161767952054,1.18356876643072
2019-04-15,NA,14.0067361111111,10.33,22.9,0.27605158516238,1.25487480505772
2019-04-16,NA,14.2367361111111,8.25,19.74,0.585553432983889,1.31087414104297
2019-04-17,NA,15.6679166666667,11.21,19.16,0.653511734097107,1.05973874440583
2019-04-18,NA,13.2028472222222,11.51,16.5,0.287641318482775,0.750624126261943
2019-04-19,NA,14.5740972222222,10.36,19.47,0.531666047045972,1.10680543398773
2019-04-20,NA,13.9741666666667,8.26,19.2,0.490532246083132,1.15795777875674
2019-04-21,NA,11.5727083333333,7.49,15.42,0.275668782159129,0.744583891349589
2019-04-22,NA,14.3652083333333,9.9,18.7,0.531009617585645,1.0982073854805
2019-04-23,NA,11.6888888888889,8.78,15.16,0.306839156361205,0.507338529889916
2019-04-24,NA,9.92555555555556,6.85,13.66,0.307188371553278,0.631304305787806
2019-04-25,NA,10.2276388888889,7.17,14,0.405080286412357,0.89551050515225
2019-04-26,NA,10.2639583333333,9.2,13.6,0.280393073123229,0.616339648960884
2019-04-27,NA,10.9095138888889,7.53,15.3,0.212018948823895,0.580637752083241
2019-04-28,NA,12.0827777777778,8.26,17.92,0.434405135803501,1.0292301993243
2019-04-29,NA,13.1752777777778,5.7,20.8,0.521427033891854,1.27036915238204
2019-04-30,NA,13.3321527777778,7.26,19.93,0.54286617558784,1.45752242767614
2019-05-01,0,9.558125,4.79,13.78,0.368051634232923,0.683609855623245
2019-05-02,0,6.51131944444444,4.2,10.3,0.119310522949802,0.429931359382252
2019-05-03,4.9,4.93861111111111,3.53,6.7,0.00661004996968341,0.0122534161050834
2019-05-04,3.6,6.43722222222222,3.29,10.97,0.115601066562339,0.434434593901399
2019-05-05,0.1,4.01423611111111,0.12,8.65,0.241641187588116,0.625107776556173
2019-05-06,0,9.57229166666667,2.68,17.8,0.55168838330054,1.17138341644083
2019-05-07,0,13.7086805555556,9.44,18.12,0.686413094294269,1.14084998363356
2019-05-08,0,12.9317361111111,8.17,16.8,0.654238756048745,1.17735294189407
2019-05-09,19.8,9.63298611111111,5.73,13.78,0.346161422579505,0.797090508959544
2019-05-10,2.7,13.2352083333333,9.12,19.7,0.216825838958907,1.19672736997718
2019-05-11,0.2,8.43798611111111,5.87,12.8,0.106187704415029,0.528896955518223
2019-05-12,0,8.49298611111111,4.21,13.2,0.22676754281616,0.61972248313912
2019-05-13,0,9.37958333333333,5.35,13.6,0.481482732905585,1.12561590019893
2019-05-14,0,12.8490972222222,7.43,19.2,0.670929557905244,1.31358766147819
2019-05-15,0,14.9324305555556,11.33,19.53,0.958298507433574,1.46391706301715
2019-05-16,5.6,11.3415277777778,5.34,17.96,0.481892723236124,1.18447971434832
2019-05-17,9.8,5.98319444444444,3.85,7.7,0.0466280566764854,0.155540089624984
2019-05-18,1.5,4.979375,2.32,6.9,0.0936388707601947,0.186130281779878
2019-05-19,1.3,6.42416666666667,4.6,9.11,0.0720487987200895,0.229178997665281
2019-05-20,0,8.36097222222222,4.14,13.58,0.215104872697101,0.660185083370799
2019-05-21,0,9.94472222222222,5.61,14.64,0.252491963769319,0.671658876624678
2019-05-22,0,13.9700694444444,7.35,19.92,0.557008826402625,1.21031935804441
2019-05-23,1.5,13.3684722222222,8.7,17.26,0.447256403965806,1.03139672334947
2019-05-24,4.7,7.87652777777778,6.56,8.8,0.00757318148870773,0.00907065178810527
2019-05-25,2.2,7.70305555555556,6.49,9.19,0.00739607571612435,0.00817059413214915
2019-05-26,3.1,8.37520833333333,6.71,9.95,0.00774951847033977,0.00859864978303586
2019-05-27,9.8,9.038125,6.85,11.78,0.00811554656560341,0.00971140442439952
2019-05-28,1.3,7.11673611111111,5.6,9.8,0.0210946347326429,0.188478369030176
2019-05-29,3.7,8.55027777777778,6.1,12.3,0.0298268285852307,0.16896723521707
2019-05-30,0,15.3059722222222,8.2,20.94,0.637351123223284,1.46445928730528
2019-05-31,0,20.2881944444444,14.91,25.42,1.23115689388483,2.10804974103159
2019-06-01,0,21.2954861111111,15.1,28.4,1.36993147025245,2.84517872265175
2019-06-02,0,18.326875,12.46,27.3,1.01083278294574,2.03364200263097
2019-06-03,0,15.2009722222222,11.79,19.73,0.534978573909282,0.909217908811695
2019-06-04,5.3,13.3654861111111,7.44,21.87,0.356272256141484,1.3635853236797
2019-06-05,5.1,7.53333333333333,5.69,10.6,0.0685345864155031,0.293338226957339
2019-06-06,0,11.9559027777778,5.96,19.1,0.644549602702991,1.61231023295133
2019-06-07,1.2,8.92631944444445,6.19,15.6,0.335258681787719,0.936968002761215
2019-06-08,0,9.69590277777778,5.7,15.44,0.211903297091036,0.630594124398326
2019-06-09,1.3,9.01506944444444,6.83,12.97,0.0350890093890472,0.244105284931657
2019-06-10,3.7,7.03361111111111,5.43,10.8,0.0259125403723643,0.205415637969709
2019-06-11,1.3,7.10402777777778,4.58,10.29,0.118624305094286,0.32266818226095
2019-06-12,0,8.52659722222222,4.33,13.87,0.276757137719826,0.752767794246598
2019-06-13,0.7,9.26534722222222,5.75,15.93,0.111018672835964,0.548690111519379
2019-06-14,0,8.37708333333333,6.81,9.9,0.00781416420976819,0.00979416347501106
2019-06-15,0,10.6035416666667,7.15,15.7,0.237379629929369,0.672645955443458
2019-06-16,0,14.1904166666667,7.86,22.65,0.430684970863104,1.37640481016456
2019-06-17,0,18.6545833333333,11.21,27.8,0.904984042545332,2.66758236458676
2019-06-18,0,20.6790972222222,15.35,27.9,1.50310462715119,3.14611560965252
2019-06-19,1.1,14.843125,10.72,19.59,0.358448676012041,1.04570422133016
2019-06-20,3.6,11.1030555555556,10.21,11.9,0.00988260196019948,0.0111207488983541
2019-06-21,7.2,10.1815972222222,8.41,12.8,0.0173224542365816,0.0788595345861064
2019-06-22,0.1,17.5903472222222,8.84,24.31,0.949633952789029,1.80416447063556
2019-06-23,0,18.7207638888889,14.31,26.73,0.814649960713286,2.20984837361307
2019-06-24,0,17.3932638888889,13.1,25.44,0.615557817751006,1.9052262215274
2019-06-25,0,17.4083333333333,13.89,22.37,0.43623577267675,0.902568815243989
2019-06-26,0.2,23.2960416666667,14.24,31.6,1.46878299172068,3.1938687101218
2019-06-27,0,26.0220138888889,14.98,31.65,2.3500057997657,3.62894347480725
2019-06-28,0,19.3688194444444,13.51,25.2,0.665922552897448,1.50431663695644
2019-06-29,0.7,21.9138888888889,13.15,32.22,1.34305735653054,3.50624513123661
2019-06-30,0.3,14.9556944444444,11.36,22.78,0.195161697894335,1.04895175230215
2019-07-01,1.4,12.4817361111111,11.5,13.83,0.0342040407002903,0.309647402700467
2019-07-02,0.9,13.04,11.68,14.9,0.0110370242014299,0.0136031263666961
2019-07-03,1.2,17.7098611111111,12.52,25.2,0.234295141779174,1.08172261754121
2019-07-04,1.2,22.9070138888889,16.87,29.49,1.28009303318343,2.81662345843933
2019-07-05,0,21.3119444444444,15.77,26.61,0.816500589271226,1.50798421554959
2019-07-06,0.1,17.489375,14.41,25.99,0.262121148860691,1.57809271703659
2019-07-07,0.7,14.9129166666667,13.28,19.78,0.0537862118805654,0.518522800488104
2019-07-08,3.4,14.3747222222222,13.37,16.6,0.0115185188621212,0.0132706819882994
2019-07-09,3,14.2436805555556,11.94,17.7,0.0989020168094443,0.513285537613136
2019-07-10,0,17.2188888888889,11.18,22.8,0.876440386735233,1.60933855403483
2019-07-11,0,19.6145138888889,15.35,25.54,1.31924735590132,2.13543273682932
2019-07-12,0,19.3254861111111,13.47,24.94,1.22747056236244,2.12231161486065
2019-07-13,0,15.8042361111111,12.86,18.79,0.253864589471523,0.764556462146969
2019-07-14,0,16.90625,13.36,22.71,0.548408845675641,1.37758226914837
2019-07-15,0,16.7716666666667,12.39,21.6,0.64131121589451,1.25364806722877
2019-07-16,0,16.28,12.23,22.51,0.509662568138185,1.22763776231029
2019-07-17,0,13.7734722222222,12.34,14.91,0.0292218209476586,0.203415442798472
2019-07-18,0,15.2125694444444,11.81,20.75,0.288094888047471,1.02860723825106
2019-07-19,0,19.6675,13.1,29.43,0.987737645464446,2.72690947523648
2019-07-20,0,16.8390277777778,14.4,21.9,0.245463584868937,0.952880694409801
2019-07-21,0.1,16.0918055555556,14.17,21.4,0.0561654448894214,0.493684341336273
2019-07-22,0.3,23.0849305555556,15.22,34.31,1.17073145115263,4.0803353212995
2019-07-23,3.7,25.0359722222222,19.2,33.66,1.97416376640836,3.99374427377571
2019-07-24,0,26.7190972222222,19.16,32.65,2.38382374902655,3.77117489825369
2019-07-25,7.9,22.6318055555556,15.15,33,1.3181058929552,3.72693932405317
2019-07-26,9.8,13.6934027777778,11.41,15.6,0.0116635338180573,0.0142288231246958
2019-07-27,10,11.2325,9.97,12.56,0.00937254548853401,0.0102229708201057
2019-07-28,0.1,14.4179166666667,10.23,19.74,0.306227365042121,0.849978459252984
2019-07-29,1.2,14.939375,11.56,22.31,0.372996190951822,1.31055637089189
2019-07-30,0.1,12.7395138888889,10.35,17.54,0.23151272533397,0.842801451365035
2019-07-31,0,13.4002083333333,9.66,17.6,0.241075825701567,0.646151587430025
2019-08-01,6.3,13.7215972222222,12.48,15.6,0.0114064846471758,0.0132908554914728
2019-08-02,0.1,15.32875,12.68,20.15,0.110044063117229,0.643859963409873
2019-08-03,0,18.9574305555556,13.87,25.98,0.506792315787379,1.69659249961703
2019-08-04,0.5,15.1479861111111,13.58,17.76,0.0121993260913916,0.0158948716725957
2019-08-05,0,16.4301388888889,13.21,21.7,0.189789129982459,0.793670064794403
2019-08-06,2,17.2646527777778,13.51,23.93,0.387859221071134,1.40353279086657
2019-08-07,0,18.7602083333333,14.18,23.7,0.520564328156872,1.43195604509749
2019-08-08,0,22.4438194444444,16.54,27.9,1.14832828516772,2.1195440094769
2019-08-09,0.3,20.8803472222222,15.27,25.8,0.938001391516057,2.40895418724387
2019-08-10,0,14.8541666666667,12.17,18.7,0.155608579723212,0.577201434836581
2019-08-11,6,12.2959722222222,10.55,15.8,0.0153693941032448,0.187358260426653
2019-08-12,0,11.6990972222222,9.16,16.6,0.178303334969318,0.780649924358234
2019-08-13,0,13.2979861111111,9.66,17.91,0.32369320973172,0.838829334367169
2019-08-14,0,17.0247916666667,11.44,24.14,0.686352786745501,1.73060576397235
2019-08-15,4.9,14.2736805555556,11.68,17.2,0.0593171871198122,0.389930363988284
2019-08-16,0,17.5851388888889,11.33,25.48,0.694049867044345,1.76622423082365
2019-08-17,0,20.1149305555556,16.17,27.28,1.0711789625139,2.33296996641229
2019-08-18,2.6,16.2999305555556,10.74,20.89,0.370233729142524,0.927673824859682
2019-08-19,5.7,11.0345833333333,10.16,11.9,0.00948798042505575,0.0105260114593124
2019-08-20,3.6,12.2165972222222,10.62,15.9,0.045083463188662,0.383328837846392
2019-08-21,0,15.0447222222222,11.28,20.6,0.273115076227367,0.790828546391052
2019-08-22,0,16.8982638888889,12.19,22.4,0.738123898810064,1.50737504296484
2019-08-23,0,21.0970138888889,14.13,29.79,1.63896969385939,3.16657980815386
2019-08-24,0.5,20.8013888888889,14.87,31.28,1.15581517160787,3.30407859913021
2019-08-25,0.9,16.3985416666667,14.26,21.6,0.106225387088477,0.615515087770406
2019-08-26,7.5,18.6335416666667,14.67,27.3,0.725992664455776,2.57374208891718
2019-08-27,0,16.9214583333333,13.78,21.5,0.243886747719371,1.00795800820152
2019-08-28,0,17.7097222222222,14.31,25.3,0.262346438958948,1.40030607505228
2019-08-29,0,17.8819444444444,14.9,23.94,0.239391766672011,0.968102792107103
2019-08-30,0.1,18.5597222222222,14.63,25.76,0.320487893145079,1.35327501947822
2019-08-31,1,17.639375,14.76,22.1,0.205058952977598,0.939479070762231
2019-09-01,8,13.4814583333333,10.42,15.8,0.0110945189592661,0.0136031263666961
2019-09-02,0.2,11.6715277777778,9.5,15.8,0.120720030897359,0.529647390052269
2019-09-03,0,14.4118055555556,10.76,19.15,0.453098044457963,1.03563631306018
2019-09-04,0,14.2381944444444,11.13,18.28,0.38314352887792,0.725795225149741
2019-09-05,4.5,10.7915972222222,9.38,13.45,0.0364385173304978,0.277079495990128
2019-09-06,0,10.4440277777778,8.48,14.53,0.179905599119153,0.633398345499596
2019-09-07,0,11.2373611111111,8.14,16.2,0.187583454097255,0.656497754195472
2019-09-08,1.7,11.3264583333333,8.95,15.6,0.127160894824514,0.814777125468682
2019-09-09,0.4,11.2345138888889,8.11,15.8,0.166100133535256,0.55758591519623
2019-09-10,12.1,9.08319444444444,7.24,10.81,0.0624640918312369,0.327414104705584
2019-09-11,1.3,11.2790972222222,10.1,13.8,0.0433624309633142,0.29497798316139
2019-09-12,0,13.4690972222222,10.26,18.6,0.185286665851331,0.682011415408476
2019-09-13,0,16.5128472222222,12.1,19.91,0.509609075683344,0.976319298546463
2019-09-14,0,19.7549305555556,15.71,24.7,0.988386608747611,1.81773105333941
2019-09-15,6.7,17.666875,14.27,22.85,0.678415307654051,1.33759465260561
2019-09-16,0,18.1625,14.23,23.4,0.406051767177481,1.16155250731305
2019-09-17,0,18.6309722222222,14.57,23.8,0.463701355162512,1.02062163447828
2019-09-18,0.1,15.0990277777778,13.54,16.88,0.0405406822152635,0.279414540408778
2019-09-19,0.1,15.3082638888889,12.2,19.93,0.189011394717178,0.737153234022434
2019-09-20,14.9,17.7884722222222,13.32,23.9,0.53914835906263,1.32045252766761
2019-09-21,0.4,16.2584027777778,13.1,19.4,0.385099419810764,0.881166313033172
2019-09-22,6.4,13.5284027777778,11.1,17.5,0.258635392304027,0.932281130807141
2019-09-23,0,13.6436111111111,9.23,17,0.447030229268816,0.899740360540986
2019-09-24,0.3,14.6541666666667,11.12,18.73,0.388073496060345,0.834057148452092
2019-09-25,0,12.9925694444444,10.48,17.41,0.251623589459158,0.776314440635731
2019-09-26,0,14.4465972222222,10.78,19.17,0.252394464519866,1.00598376741347
2019-09-27,1.3,14.3099305555556,10.84,19.89,0.260519031512004,0.845802338219415
2019-09-28,0.3,15.3572222222222,10.83,21.9,0.41799593588059,1.44411947005936
2019-09-29,0,17.1227777777778,12.88,25.7,1.0253116904838,2.549549771518
2019-09-30,0,17.3532638888889,12.5,21.9,0.537224958828776,1.2526819877939
