"NOMBRE","month","Pmean","Pse","Pnyears"
"BARRIOMARTÍN-EL ROBLEDO",1,71.33,13.8568398674125,10
"BARRIOMARTÍN-EL ROBLEDO",2,71.4444444444444,16.2085635040307,9
"BARRIOMARTÍN-EL ROBLEDO",3,70.14,15.6453486165484,10
"BARRIOMARTÍN-EL ROBLEDO",4,70.17,10.1738886917005,10
"BARRIOMARTÍN-EL ROBLEDO",5,61.03,10.0583856668067,10
"BARRIOMARTÍN-EL ROBLEDO",6,53.4,9.37354433143266,9
"BARRIOMARTÍN-EL ROBLEDO",7,32.84,6.75940825812437,10
"BARRIOMARTÍN-EL ROBLEDO",8,22.1090909090909,4.42549338893837,11
"BARRIOMARTÍN-EL ROBLEDO",9,41.4727272727273,8.14702501094268,11
"BARRIOMARTÍN-EL ROBLEDO",10,54.7454545454545,6.32864144025705,11
"BARRIOMARTÍN-EL ROBLEDO",11,80.6818181818182,14.3714161899858,11
"BARRIOMARTÍN-EL ROBLEDO",12,68,20.0236748763946,10
"ENCISO",1,34.1354838709677,3.6253544087399,31
"ENCISO",2,26.2066666666667,3.01898564579263,30
"ENCISO",3,36.225,4.52461680787053,32
"ENCISO",4,49.946875,8.98024038803613,32
"ENCISO",5,47.08125,6.22470597423893,32
"ENCISO",6,54.421875,6.56892386724717,32
"ENCISO",7,34.15,6.56327299594911,32
"ENCISO",8,23.546875,4.08623274815283,32
"ENCISO",9,38.7548387096774,6.30471378305389,31
"ENCISO",10,30.0068965517241,6.1608127763217,29
"ENCISO",11,39.7838709677419,7.26014765804728,31
"ENCISO",12,28.4535714285714,4.65300290517052,28
"SAN PEDRO MANRIQUE",1,28.55,6.51874337211668,12
"SAN PEDRO MANRIQUE",2,32.8615384615385,4.98810814635012,13
"SAN PEDRO MANRIQUE",3,34.7857142857143,6.47142371976627,14
"SAN PEDRO MANRIQUE",4,51.7666666666667,8.58744091182824,12
"SAN PEDRO MANRIQUE",5,51.2615384615385,9.33162213109988,13
"SAN PEDRO MANRIQUE",6,57.6923076923077,10.6294611240167,13
"SAN PEDRO MANRIQUE",7,27.4533333333333,6.35407530769608,15
"SAN PEDRO MANRIQUE",8,20.2266666666667,4.56224116465191,15
"SAN PEDRO MANRIQUE",9,30,5.70623718900142,15
"SAN PEDRO MANRIQUE",10,40.8307692307692,8.7439017915593,13
"SAN PEDRO MANRIQUE",11,46.55625,9.41400095934242,16
"SAN PEDRO MANRIQUE",12,20.1384615384615,4.97039360848557,13
"SANTA CRUZ DE YANGUAS",1,71.1470588235294,6.61143415543825,51
"SANTA CRUZ DE YANGUAS",2,67.6096153846154,5.09940423250709,52
"SANTA CRUZ DE YANGUAS",3,62.6038461538462,4.9586411325976,52
"SANTA CRUZ DE YANGUAS",4,78.4588235294118,5.6442962196766,51
"SANTA CRUZ DE YANGUAS",5,87.7387755102041,6.43947475908126,49
"SANTA CRUZ DE YANGUAS",6,64.0923076923077,5.81102403609452,52
"SANTA CRUZ DE YANGUAS",7,43.4269230769231,5.39283790961132,52
"SANTA CRUZ DE YANGUAS",8,37.3,4.46809622336368,52
"SANTA CRUZ DE YANGUAS",9,48.8903846153846,6.00093020668594,52
"SANTA CRUZ DE YANGUAS",10,63.1923076923077,5.52167663549052,52
"SANTA CRUZ DE YANGUAS",11,83.1115384615385,6.98270901170368,52
"SANTA CRUZ DE YANGUAS",12,72.0192307692308,6.0351765713875,52
"TORRECILLA (PENACLARA)",1,67.6818181818182,8.04487585660645,22
"TORRECILLA (PENACLARA)",2,53.9857142857143,8.70535217338075,21
"TORRECILLA (PENACLARA)",3,57.6681818181818,8.69188900496413,22
"TORRECILLA (PENACLARA)",4,50.33,6.25850621154921,20
"TORRECILLA (PENACLARA)",5,59.4772727272727,9.52217264809775,22
"TORRECILLA (PENACLARA)",6,55.7217391304348,6.6426307842629,23
"TORRECILLA (PENACLARA)",7,35.6695652173913,5.10038530197098,23
"TORRECILLA (PENACLARA)",8,23.3217391304348,5.16418556122267,23
"TORRECILLA (PENACLARA)",9,36.395652173913,4.31118812095501,23
"TORRECILLA (PENACLARA)",10,46.0695652173913,5.45344448131408,23
"TORRECILLA (PENACLARA)",11,79.5260869565217,6.39894141872613,23
"TORRECILLA (PENACLARA)",12,44.4347826086957,7.04019405694985,23
