"Obs","round","HHMMSS","intitialTime","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","Area","BLC_1","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","PARi","PARo","Press","DateTime","outOfWater","timeMin","timeInterval","dCond","dPhoto"
"branch2","one","13:08:01","12:50:00",9.606393868,0.095815942,226.0655883,1.155831469,1.233244472,25.10601425,6,1.420000017,1,2.840000033,23.95845032,25.10601425,23.05985832,409.3907471,397.3033447,18.01796341,19.37905884,61.20359039,65.82697296,499.6413269,1200.176392,128.4105988,101.4799423,2019-10-09 13:08:01,2019-10-09 12:50:00,18.0166666666667,1.01666666666667,-6.32426229508196e-05,-0.00140200981967214
"branch2","one","13:09:01","12:50:00",9.948348618,0.089411055,208.7342752,1.071968218,1.22325673,24.97468567,6,1.420000017,1,2.840000033,23.90538788,24.97468567,23.06191444,409.9880066,397.5294495,17.96928215,19.23183441,61.23256302,65.53486633,499.631897,1199.888672,119.5477905,101.4788895,2019-10-09 13:09:01,2019-10-09 12:50:00,19.0166666666667,1,-0.000106748116666667,0.00569924583333335
"branch2","one","13:10:01","12:50:00",10.0011763,0.081184609,190.1982278,0.981756206,1.230495381,24.92129707,6,1.420000017,1,2.840000033,23.8599968,24.92129707,23.03535461,410.4363098,397.9568787,17.9052124,19.06171417,61.17881012,65.13036346,499.6320496,1201.12561,137.8784027,101.475296,2019-10-09 13:10:01,2019-10-09 12:50:00,20.0166666666667,1,-0.000137107433333333,0.000880461366666641
"branch2","one","13:11:01","12:50:00",9.163712738,0.073200812,187.6838465,0.890754206,1.234886893,24.8970356,6,1.420000017,1,2.840000033,23.84499741,24.8970356,23.06126404,409.6622009,398.2315979,17.92418098,18.97358322,61.29806519,64.88686371,499.6292419,1199.365967,214.5631714,101.4739304,2019-10-09 13:11:01,2019-10-09 12:50:00,21.0166666666667,1,-0.000133063283333333,-0.0139577260333333
"branch2","one","13:12:02","12:50:00",8.884510595,0.066732503,175.3557186,0.817993016,1.241215185,24.90419769,6,1.420000017,1,2.840000033,23.85597992,24.90419769,23.06245041,409.4596252,398.3990173,17.96050453,18.92422867,61.38270569,64.67637634,499.6324768,1198.889526,189.9684906,101.4755478,2019-10-09 13:12:02,2019-10-09 12:50:00,22.0333333333333,1.01666666666667,-0.000106037852459016,-0.0045770843114754
"branch2","one","13:13:02","12:50:00",8.619529339,0.061618497,165.3765421,0.761933783,1.249883303,24.93177986,6,1.420000017,1,2.840000033,23.85825729,24.93177986,23.06539536,409.7544861,399.0382996,17.99253082,18.89024162,61.48333359,64.55095673,499.6312866,1199.007813,251.8525696,101.4748688,2019-10-09 13:13:02,2019-10-09 12:50:00,23.0333333333333,1,-8.52334333333333e-05,-0.00441635426666667
"branch2","one","13:14:02","12:50:00",8.312622718,0.057050525,156.7184881,0.717535495,1.269202008,25.03683281,6,1.420000017,1,2.840000033,23.90130615,25.03683281,23.06447983,409.8786316,399.5519104,18.05002022,18.89541054,61.52212143,64.40357208,499.6347961,1199.249268,252.3743286,101.4777985,2019-10-09 13:14:02,2019-10-09 12:50:00,24.0333333333333,1,-7.61328666666667e-05,-0.00511511034999999
"branch2","one","13:15:03","12:50:00",7.975135272,0.053493007,151.8323485,0.680597994,1.282221531,25.12663269,6,1.420000017,1,2.840000033,23.93752289,25.12663269,23.06199455,409.8299561,399.9260559,18.13364601,18.9354744,61.67309952,64.40014648,499.6409912,1200.342163,248.4126587,101.4783707,2019-10-09 13:15:03,2019-10-09 12:50:00,25.05,1.01666666666667,-5.83199672131147e-05,-0.00553258108196721
"branch2","one","13:16:03","12:50:00",7.716473982,0.05054186,146.3029875,0.652097213,1.298777815,25.23054504,6,1.420000017,1,2.840000033,23.96479034,25.23054504,23.06329918,409.6099854,400.0302429,18.2000885,18.96831894,61.79751968,64.40600586,499.6376038,1198.956421,244.9073486,101.4780197,2019-10-09 13:16:03,2019-10-09 12:50:00,26.05,1,-4.91857833333334e-05,-0.0043110215
"branch2","one","13:17:04","12:50:00",7.499037218,0.047914019,140.5075375,0.621823335,1.30514122,25.26223564,6,1.420000017,1,2.840000033,23.96589088,25.26223564,23.06179619,409.5410767,400.2367859,18.23355484,18.96612549,61.90526581,64.3924408,499.6348877,1200.77832,242.4728394,101.4750824,2019-10-09 13:17:04,2019-10-09 12:50:00,27.0666666666667,1.01666666666667,-4.30793606557377e-05,-0.0035645371147541
"branch2","one","13:18:04","12:50:00",7.407459706,0.046958615,139.084679,0.608227926,1.302140954,25.26013565,6,1.420000017,1,2.840000033,23.97451591,25.26013565,23.0644722,409.909729,400.7217102,18.27508926,18.9916153,62.01446152,64.44591522,499.6413269,1199.285278,245.2843781,101.4756165,2019-10-09 13:18:04,2019-10-09 12:50:00,28.0666666666667,1,-1.59234e-05,-0.00152629186666666
"branch2","two","13:49:04","12:50:00",6.850023857,0.051839291,174.2542699,0.746859388,1.44826623,26.39356041,6,1.420000017,1,2.840000033,25.04997253,26.39356041,24.03122139,409.9493713,395.6533508,18.3021965,19.76689911,58.22156143,62.88096237,299.8955383,1198.824341,256.774353,101.4512482,2019-10-09 13:49:04,2019-10-09 12:50:00,59.0666666666667,31,NA,NA
"branch2","two","13:50:04","12:50:00",6.708241733,0.052021609,179.4751106,0.748793153,1.446982827,26.40274811,6,1.420000017,1,2.840000033,25.07423019,26.40274811,24.03188515,409.7747803,395.7606201,18.32953072,19.7979908,58.22433853,62.88895035,299.893158,1198.879272,236.6049194,101.4513321,2019-10-09 13:50:04,2019-10-09 12:50:00,60.0666666666667,1,3.03863333333335e-06,-0.00236303539999999
"branch2","two","13:51:05","12:50:00",6.428090154,0.047823678,171.5517673,0.705559083,1.480879996,26.50788116,6,1.420000017,1,2.840000033,25.07344818,26.50788116,24.02825928,409.9340515,396.5136719,18.29208374,19.67591858,58.10744476,62.50339508,299.8955688,1199.350342,137.9163971,101.4501953,2019-10-09 13:51:05,2019-10-09 12:50:00,61.0833333333333,1.01666666666667,-6.88185409836066e-05,-0.00459264883606557
"branch2","two","13:52:05","12:50:00",6.051478928,0.041770539,155.6943015,0.623989109,1.496473396,26.48841667,6,1.420000017,1,2.840000033,25.02403831,26.48841667,24.02495766,409.7050171,397.1019897,18.25915527,19.48325539,58.17285156,62.07278442,299.8930054,1201.054443,131.318985,101.4483871,2019-10-09 13:52:05,2019-10-09 12:50:00,62.0833333333333,1,-0.00010088565,-0.00627685376666668
"branch2","two","13:53:05","12:50:00",5.769612538,0.036604897,136.5711237,0.546401028,1.49292727,26.37147713,6,1.420000017,1,2.840000033,24.97106361,26.37147713,24.02763748,409.9767456,397.9981689,18.21136284,19.28348732,58.20233536,61.62877655,299.8893433,1201.037842,125.5270691,101.4452591,2019-10-09 13:53:05,2019-10-09 12:50:00,63.0833333333333,1,-8.60940333333334e-05,-0.00469777316666667
"branch2","two","13:54:06","12:50:00",4.998777406,0.033089311,148.5927872,0.492229834,1.486236683,26.26653481,6,1.420000017,1,2.840000033,24.92090988,26.26653481,24.03061295,409.6941528,399.300293,18.1738224,19.13973808,58.2555275,61.35173416,299.9073486,1200.540527,115.4110413,101.4437943,2019-10-09 13:54:06,2019-10-09 12:50:00,64.1,1.01666666666667,-5.76325573770491e-05,-0.0126366415081967
"branch2","two","13:57:07","12:50:00",3.37002023,0.02732566,196.5474357,0.407724757,1.488274975,26.10723114,6,1.420000017,1,2.840000033,24.80689621,26.10723114,24.0292263,409.7806396,402.7101135,18.00247383,18.80282784,58.10096741,60.684021,299.9110718,1200.747803,100.3869934,101.4450226,2019-10-09 13:57:07,2019-10-09 12:50:00,67.1166666666667,3.01666666666667,-3.18433756906077e-05,-0.00899865843093923
"branch2","two","13:59:07","12:50:00",2.912764716,0.019058235,151.2428418,0.286249757,1.494242911,25.9475441,6,1.420000017,1,2.840000033,24.7509861,25.9475441,24.03271484,409.9511414,403.8926086,17.86827469,18.4303875,57.85716248,59.67727661,299.9121094,1199.46106,97.83285522,101.4387817,2019-10-09 13:59:07,2019-10-09 12:50:00,69.1166666666667,2,-6.88952083333333e-05,-0.00381046261666667
"branch2","two","14:00:07","12:50:00",2.874723369,0.01778314,137.3273313,0.268315493,1.50051452,25.92283821,6,1.420000017,1,2.840000033,24.74144363,25.92283821,24.02909088,409.8973694,403.9294739,17.79304314,18.31999207,57.64673233,59.35396576,299.9151611,1200.915161,94.24300385,101.4393463,2019-10-09 14:00:07,2019-10-09 12:50:00,70.1166666666667,1,-2.12515833333333e-05,-0.000634022450000001
"branch2","two","14:01:08","12:50:00",2.629379195,0.016944752,148.3799768,0.255029934,1.496578057,25.82764435,6,1.420000017,1,2.840000033,24.70593071,25.82764435,24.03224945,410.0851746,404.6186523,17.67197227,18.17288971,57.37526321,59.0015831,299.9240417,1200.550171,92.95289612,101.4378967,2019-10-09 14:01:08,2019-10-09 12:50:00,71.1333333333333,1.01666666666667,-1.37440655737705e-05,-0.00402203563934426
"branch2","two","14:02:08","12:50:00",2.250813591,0.015787039,168.7823879,0.24050425,1.514313406,25.84574318,6,1.420000017,1,2.840000033,24.70358086,25.84574318,24.0330658,409.7097778,405.012146,17.56079674,18.03325081,57.02271652,58.55684662,299.9239807,1199.141479,93.98516083,101.4385986,2019-10-09 14:02:08,2019-10-09 12:50:00,72.1333333333333,1,-1.92952166666667e-05,-0.00630942673333333
"branch2","two","14:03:08","12:50:00",2.1368107,0.014075865,154.6912598,0.216254571,1.526342958,25.8425827,6,1.420000017,1,2.840000033,24.69810486,25.8425827,24.0337677,409.9777527,405.5275269,17.48363686,17.90851593,56.79066467,58.17076492,299.9184265,1199.364014,97.80648804,101.4384537,2019-10-09 14:03:08,2019-10-09 12:50:00,73.1333333333333,1,-2.85195666666667e-05,-0.00190004818333334
"branch2","two","14:04:08","12:50:00",1.962406677,0.013065191,157.5451988,0.202025191,1.535806916,25.83472443,6,1.420000017,1,2.840000033,24.68821716,25.83472443,24.03219795,409.8999939,405.8099976,17.40245819,17.79943466,56.56180191,57.85206223,299.9108582,1199.904785,101.6162643,101.4409866,2019-10-09 14:04:08,2019-10-09 12:50:00,74.1333333333333,1,-1.68445666666667e-05,-0.00290673371666667
"branch2","two","14:05:08","12:50:00",1.820957119,0.01236721,162.5682882,0.191793258,1.540042828,25.80807495,6,1.420000017,1,2.840000033,24.68793297,25.80807495,24.03514099,409.9124146,406.1135864,17.32887268,17.70578003,56.323349,57.54839325,299.9104309,1198.84082,102.7186813,101.4405594,2019-10-09 14:05:08,2019-10-09 12:50:00,75.1333333333333,1,-1.16330166666667e-05,-0.00235749263333333
"branch2","two","14:06:09","12:50:00",1.699302686,0.011616253,164.2870238,0.182109255,1.556426804,25.84371376,6,1.420000017,1,2.840000033,24.6984024,25.84371376,24.03446007,409.8947754,406.347168,17.25584602,17.61375046,56.05102921,57.21358871,299.9151917,1200.122803,101.0861588,101.4407654,2019-10-09 14:06:09,2019-10-09 12:50:00,76.15,1.01666666666667,-1.23107704918033e-05,-0.00199433496721311
"branch2","two","14:07:09","12:50:00",1.60395037,0.010606874,156.948599,0.167150005,1.564022996,25.83568764,6,1.420000017,1,2.840000033,24.68561363,25.83568764,24.03375053,410.145752,406.8010254,17.19501114,17.52353477,55.89505768,56.96297073,299.925354,1201.122192,104.1943283,101.4388275,2019-10-09 14:07:09,2019-10-09 12:50:00,77.15,1,-1.68229833333333e-05,-0.00158920526666667
"branch2","two","14:08:09","12:50:00",1.480672913,0.010113384,164.785446,0.159521235,1.565254016,25.80433464,6,1.420000017,1,2.840000033,24.67815208,25.80433464,24.03499031,410.0803223,406.9883423,17.13733292,17.45088768,55.73039246,56.75007248,299.923584,1200.443359,111.5501633,101.4351654,2019-10-09 14:08:09,2019-10-09 12:50:00,78.15,1,-8.22483333333335e-06,-0.00205462428333333
"branch2","two","14:09:09","12:50:00",1.396505862,0.009760432,170.1804397,0.155401782,1.579754737,25.84106255,6,1.420000017,1,2.840000033,24.69582558,25.84106255,24.03516388,410.0751343,407.1546936,17.07431793,17.37981224,55.46607971,56.45848083,299.9092102,1198.567383,113.3848572,101.4337387,2019-10-09 14:09:09,2019-10-09 12:50:00,79.15,1,-5.88253333333334e-06,-0.00140278418333334
"branch2","two","14:10:09","12:50:00",1.274034705,0.008778451,167.1732264,0.140883904,1.591801941,25.8678894,6,1.420000017,1,2.840000033,24.70953178,25.8678894,24.03519058,410.0591125,407.3955688,17.03690529,17.31386566,55.29792023,56.19687271,299.9230347,1200.723389,112.4354706,101.4313278,2019-10-09 14:10:09,2019-10-09 12:50:00,80.15,1,-1.636635e-05,-0.00204118595
"branch2","two","14:11:10","12:50:00",1.211378609,0.007899401,154.2452744,0.126988679,1.594096706,25.84927177,6,1.420000017,1,2.840000033,24.68544388,25.84927177,24.03362846,409.9583435,407.431427,17.00476837,17.25443077,55.27449036,56.08602524,299.9191589,1200.411377,111.3673553,101.4338531,2019-10-09 14:11:10,2019-10-09 12:50:00,81.1666666666667,1.01666666666667,-1.44106557377049e-05,-0.0010271491147541
"branch2","two","14:12:10","12:50:00",1.132286766,0.007487958,157.6751491,0.120314508,1.593116895,25.82460785,6,1.420000017,1,2.840000033,24.68256187,25.82460785,24.03456497,409.808075,407.4448853,16.97968864,17.2162323,55.20156479,55.97057724,299.9272461,1199.368774,113.3996277,101.4321823,2019-10-09 14:12:10,2019-10-09 12:50:00,82.1666666666667,1,-6.85738333333333e-06,-0.00131819738333333
"branch2","two","14:13:10","12:50:00",1.089762595,0.007265382,159.9766579,0.11585812,1.581147805,25.74739265,6,1.420000017,1,2.840000033,24.69130135,25.74739265,24.03912354,410.0255127,407.7510376,16.95594978,17.18373108,55.09618378,55.83633041,299.9383545,1198.835083,117.5096283,101.4332428,2019-10-09 14:13:10,2019-10-09 12:50:00,83.1666666666667,1,-3.70960000000001e-06,-0.000708736183333332
"branch2","two","14:14:10","12:50:00",1.06062122,0.006990828,157.1067823,0.113446526,1.608679014,25.87433815,6,1.420000017,1,2.840000033,24.71073532,25.87433815,24.03415298,409.9266663,407.7123108,16.93693161,17.15999222,54.96977997,55.69373703,299.9179077,1199.027954,119.2270966,101.4318848,2019-10-09 14:14:10,2019-10-09 12:50:00,84.1666666666667,1,-4.5759e-06,-0.000485689583333334
"branch2","two","14:15:11","12:50:00",0.970053775,0.00650284,161.5699736,0.105454164,1.607400591,25.83233643,6,1.420000017,1,2.840000033,24.68021202,25.83233643,24.03172302,410.1481323,408.1213684,16.8832798,17.09064293,54.89536285,55.56959534,299.9141235,1200.983154,120.5083923,101.431282,2019-10-09 14:15:11,2019-10-09 12:50:00,85.1833333333333,1.01666666666667,-7.99980327868852e-06,-0.00148471221311475
"branch2","two","14:16:11","12:50:00",0.916805854,0.006727011,181.9110998,0.109221121,1.609515588,25.81204987,6,1.420000017,1,2.840000033,24.67535591,25.81204987,24.03388214,410.0152893,408.092041,16.81579971,17.03057671,54.69068527,55.38921356,299.9232483,1198.70813,121.0475922,101.4291763,2019-10-09 14:16:11,2019-10-09 12:50:00,86.1833333333333,1,3.73618333333333e-06,-0.00088746535
"branch2","two","14:17:12","12:50:00",0.897333461,0.006764598,187.8398876,0.109520104,1.605104133,25.76221275,6,1.420000017,1,2.840000033,24.68901443,25.76221275,24.0345974,410.1360168,408.2514343,16.76160812,16.97698593,54.47012711,55.17004013,299.9216614,1199.61377,119.3586197,101.4294891,2019-10-09 14:17:12,2019-10-09 12:50:00,87.2,1.01666666666667,6.16180327868859e-07,-0.00031921955737705
"branch2","two","14:18:12","12:50:00",0.877168182,0.006341758,178.8180476,0.10449325,1.633142763,25.87324905,6,1.420000017,1,2.840000033,24.70166016,25.87324905,24.0311203,410.1412659,408.3011475,16.71181679,16.91731834,54.26652527,54.93382645,299.9262085,1200.724609,121.7783508,101.4280472,2019-10-09 14:18:12,2019-10-09 12:50:00,88.2,1,-7.04733333333333e-06,-0.000336087983333333
"branch2","two","14:19:13","12:50:00",0.80530652,0.005913972,182.2569017,0.097665231,1.636599744,25.86599731,6,1.420000017,1,2.840000033,24.69437027,25.86599731,24.03466225,410.0249023,408.3341064,16.67744446,16.86952782,54.17699051,54.80097198,299.9249878,1200.273193,125.8078384,101.425209,2019-10-09 14:19:13,2019-10-09 12:50:00,89.2166666666667,1.01666666666667,-7.01288524590164e-06,-0.00117806003278689
